id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0519_atieku,Atieku,Atieku,atieku,GH0519_atieku,5.567,-1.694
GH0519_bempongagye,Bempongagye,Bempongagye,bempongagye,GH0519_bempongagye,5.672,-1.542
GH0519_twifo,Twifo,Twifo,twifo,GH0519_twifo,5.703,-1.605
GH0519_twifo-wamase,Twifo Wamase,Twifo Wamase,twifo-wamase,GH0519_twifo-wamase,5.698,-1.644
GH0519_twifu-praso,Twifu Praso,Twifu Praso,twifu-praso,GH0519_twifu-praso,5.609,-1.547
GH0519_twifumokwa,TwifuMokwa,TwifuMokwa,twifumokwa,GH0519_twifumokwa,5.746,-1.604
