id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH1513_adjakaa-manso,Adjakaa Manso,Adjakaa Manso,adjakaa-manso,GH1513_adjakaa-manso,6.034,-2.285
GH1513_agona-amenfi,Agona Amenfi,Agona Amenfi,agona-amenfi,GH1513_agona-amenfi,5.95,-2.32
GH1513_anyinabrim,Anyinabrim,Anyinabrim,anyinabrim,GH1513_anyinabrim,5.75,-2.229
GH1513_asankra-saa,Asankra Saa,Asankra Saa,asankra-saa,GH1513_asankra-saa,5.846,-2.419
GH1513_asankragwa,Asankragwa,Asankragwa,asankragwa,GH1513_asankragwa,5.801,-2.432
GH1513_asankran-breman,Asankran Breman,Asankran Breman,asankran-breman,GH1513_asankran-breman,5.849,-2.449
GH1513_gravel-yard,Gravel Yard,Gravel Yard,gravel-yard,GH1513_gravel-yard,5.419,-2.461
GH1513_manso-amenfi,Manso Amenfi,Manso Amenfi,manso-amenfi,GH1513_manso-amenfi,5.632,-2.258
GH1513_nope,Nope,Nope,nope,GH1513_nope,5.441,-2.503
GH1513_prestea-nkwanta,Prestea Nkwanta,Prestea Nkwanta,prestea-nkwanta,GH1513_prestea-nkwanta,5.417,-2.37
GH1513_samreboi,Samreboi,Samreboi,samreboi,GH1513_samreboi,5.616,-2.564
GH1513_wassa-juabo,Wassa Juabo,Wassa Juabo,wassa-juabo,GH1513_wassa-juabo,6.093,-2.214
