id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0503_agona-abodom,Agona Abodom,Agona Abodom,agona-abodom,GH0503_agona-abodom,5.533,-0.823
GH0503_agona-nyakrom,Agona Nyakrom,Agona Nyakrom,agona-nyakrom,GH0503_agona-nyakrom,5.609,-0.797
GH0503_desuanim,Desuanim,Desuanim,desuanim,GH0503_desuanim,5.531,-0.698
GH0503_nkum,Nkum,Nkum,nkum,GH0503_nkum,5.631,-0.833
GH0503_otsenkorang,Otsenkorang,Otsenkorang,otsenkorang,GH0503_otsenkorang,5.72,-0.83
GH0503_swedru,Swedru,Swedru,swedru,GH0503_swedru,5.535,-0.693
GH0503_tsimtsimhe,Tsimtsimhe,Tsimtsimhe,tsimtsimhe,GH0503_tsimtsimhe,5.526,-0.707
GH0503_upper-bobikuma,Upper Bobikuma,Upper Bobikuma,upper-bobikuma,GH0503_upper-bobikuma,5.55,-0.857
