id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0617_begoro,Begoro,Begoro,begoro,GH0617_begoro,6.385,-0.378
GH0617_ehiamenkyene,Ehiamenkyene,Ehiamenkyene,ehiamenkyene,GH0617_ehiamenkyene,6.327,-0.32
GH0617_nkankama,Nkankama,Nkankama,nkankama,GH0617_nkankama,6.429,-0.286
