id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0704_accra,Accra,Accra,accra,GH0704_accra,5.545,-0.208
GH0704_adabraka-near-goil-headoffice,Adabraka (near Goil headoffice),Adabraka (near Goil headoffice),adabraka-near-goil-headoffice,GH0704_adabraka-near-goil-headoffice,5.554,-0.209
GH0704_adabraka-near-ncr-offices-cinema-area,Adabraka (near NCR Offices & cinema area),Adabraka (near NCR Offices & cinema area),adabraka-near-ncr-offices-cinema-area,GH0704_adabraka-near-ncr-offices-cinema-area,5.559,-0.213
GH0704_adjabeng,Adjabeng,Adjabeng,adjabeng,GH0704_adjabeng,5.552,-0.211
GH0704_agbogbloshie,Agbogbloshie,Agbogbloshie,agbogbloshie,GH0704_agbogbloshie,5.55,-0.222
GH0704_high-street,High Street,High Street,high-street,GH0704_high-street,5.54,-0.208
GH0704_james-town,James Town,James Town,james-town,GH0704_james-town,5.533,-0.212
GH0704_korle-bu,Korle-bu,Korle-bu,korle-bu,GH0704_korle-bu,5.536,-0.23
GH0704_makola,Makola,Makola,makola,GH0704_makola,5.549,-0.206
GH0704_odorna-adabraka,Odorna (Adabraka),Odorna (Adabraka),odorna-adabraka,GH0704_odorna-adabraka,5.559,-0.216
GH0704_okaishie,Okaishie,Okaishie,okaishie,GH0704_okaishie,5.549,-0.208
GH0704_opera-square,Opera Square,Opera Square,opera-square,GH0704_opera-square,5.545,-0.206
GH0704_paladium,Paladium,Paladium,paladium,GH0704_paladium,5.545,-0.213
GH0704_tema-station-near-lotteries,Tema Station (near Lotteries),Tema Station (near Lotteries),tema-station-near-lotteries,GH0704_tema-station-near-lotteries,5.548,-0.2
