id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH1514_atobiase,Atobiase,Atobiase,atobiase,GH1514_atobiase,5.353,-1.557
GH1514_enyinabrim,Enyinabrim,Enyinabrim,enyinabrim,GH1514_enyinabrim,5.406,-1.636
GH1514_hemang,Hemang,Hemang,hemang,GH1514_hemang,5.491,-1.533
GH1514_manponso,Manponso,Manponso,manponso,GH1514_manponso,5.429,-1.633
GH1514_sekyere-krobo,Sekyere Krobo,Sekyere Krobo,sekyere-krobo,GH1514_sekyere-krobo,5.239,-1.608
GH1514_senchem,Senchem,Senchem,senchem,GH1514_senchem,5.476,-1.655
GH1514_shed,Shed,Shed,shed,GH1514_shed,5.423,-1.539
