id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH1408_abutia-agove,Abutia Agove,Abutia Agove,abutia-agove,GH1408_abutia-agove,6.506,0.365
GH1408_abutia-kloe,Abutia Kloe,Abutia Kloe,abutia-kloe,GH1408_abutia-kloe,6.484,0.347
GH1408_abutia-kpota,Abutia Kpota,Abutia Kpota,abutia-kpota,GH1408_abutia-kpota,6.425,0.288
GH1408_akoefe,Akoefe,Akoefe,akoefe,GH1408_akoefe,6.656,0.513
GH1408_akrofu,Akrofu,Akrofu,akrofu,GH1408_akrofu,6.633,0.379
GH1408_amedzope,Amedzope,Amedzope,amedzope,GH1408_amedzope,6.852,0.436
GH1408_atikpui,Atikpui,Atikpui,atikpui,GH1408_atikpui,6.746,0.624
GH1408_dodome-awiasu,Dodome Awiasu,Dodome Awiasu,dodome-awiasu,GH1408_dodome-awiasu,6.768,0.516
GH1408_dodome-teleafenu,Dodome Teleafenu,Dodome Teleafenu,dodome-teleafenu,GH1408_dodome-teleafenu,6.803,0.504
GH1408_dzolo-gbogame,Dzolo Gbogame,Dzolo Gbogame,dzolo-gbogame,GH1408_dzolo-gbogame,6.775,0.477
GH1408_dzolo-kpuita,Dzolo Kpuita,Dzolo Kpuita,dzolo-kpuita,GH1408_dzolo-kpuita,6.735,0.445
GH1408_fume,Fume,Fume,fume,GH1408_fume,6.879,0.42
GH1408_gbadzeme,Gbadzeme,Gbadzeme,gbadzeme,GH1408_gbadzeme,6.861,0.441
GH1408_hlefi,Hlefi,Hlefi,hlefi,GH1408_hlefi,6.721,0.376
GH1408_ho,Ho,Ho,ho,GH1408_ho,6.599,0.479
GH1408_hodzoga,Hodzoga,Hodzoga,hodzoga,GH1408_hodzoga,6.672,0.578
GH1408_klefe,Klefe,Klefe,klefe,GH1408_klefe,6.618,0.444
GH1408_kpedze,Kpedze,Kpedze,kpedze,GH1408_kpedze,6.846,0.504
GH1408_lume,Lume,Lume,lume,GH1408_lume,6.76,0.515
GH1408_matse,Matse,Matse,matse,GH1408_matse,6.689,0.482
GH1408_nyive,Nyive,Nyive,nyive,GH1408_nyive,6.762,0.579
GH1408_saviefe-agorkpo,Saviefe Agorkpo,Saviefe Agorkpo,saviefe-agorkpo,GH1408_saviefe-agorkpo,6.784,0.412
GH1408_shia,Shia,Shia,shia,GH1408_shia,6.795,0.562
GH1408_tanyigbe,Tanyigbe,Tanyigbe,tanyigbe,GH1408_tanyigbe,6.696,0.522
GH1408_taviafe,Taviafe,Taviafe,taviafe,GH1408_taviafe,6.664,0.473
GH1408_tokokoe,Tokokoe,Tokokoe,tokokoe,GH1408_tokokoe,6.719,0.556
GH1408_tsibu,Tsibu,Tsibu,tsibu,GH1408_tsibu,6.578,0.279
GH1408_tsito,Tsito,Tsito,tsito,GH1408_tsito,6.551,0.301
GH1408_vane,Vane,Vane,vane,GH1408_vane,6.824,0.422
GH1408_ziavi,Ziavi,Ziavi,ziavi,GH1408_ziavi,6.65,0.443
