id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0629_akorabo,Akorabo,Akorabo,akorabo,GH0629_akorabo,6.024,-0.356
GH0629_nankese,Nankese,Nankese,nankese,GH0629_nankese,6.095,-0.373
GH0629_ntunkum,Ntunkum,Ntunkum,ntunkum,GH0629_ntunkum,6.105,-0.418
GH0629_obomofedensua,Obomofedensua,Obomofedensua,obomofedensua,GH0629_obomofedensua,6.103,-0.412
GH0629_oforikrom,Oforikrom,Oforikrom,oforikrom,GH0629_oforikrom,6.035,-0.446
GH0629_suhum,Suhum,Suhum,suhum,GH0629_suhum,6.037,-0.46
