id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH1311_chogsia,Chogsia,Chogsia,chogsia,GH1311_chogsia,9.765,-2.564
GH1311_dabo,Dabo,Dabo,dabo,GH1311_dabo,10.07,-2.46
GH1311_dorimon,Dorimon,Dorimon,dorimon,GH1311_dorimon,10.035,-2.685
GH1311_dornye,Dornye,Dornye,dornye,GH1311_dornye,9.683,-2.705
GH1311_eggu,Eggu,Eggu,eggu,GH1311_eggu,10.146,-2.672
GH1311_gurungu,Gurungu,Gurungu,gurungu,GH1311_gurungu,9.723,-2.576
GH1311_kunchelleyiri,Kunchelleyiri,Kunchelleyiri,kunchelleyiri,GH1311_kunchelleyiri,9.455,-2.22
GH1311_lassia-tuolu,Lassia tuolu,Lassia tuolu,lassia-tuolu,GH1311_lassia-tuolu,9.837,-2.603
GH1311_nyoli,Nyoli,Nyoli,nyoli,GH1311_nyoli,9.79,-2.515
GH1311_poyentanga,Poyentanga,Poyentanga,poyentanga,GH1311_poyentanga,9.866,-2.464
GH1311_vieri,Vieri,Vieri,vieri,GH1311_vieri,9.929,-2.595
GH1311_wechau,Wechau,Wechau,wechau,GH1311_wechau,9.826,-2.684
