id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0235_aboffour,Aboffour,Aboffour,aboffour,GH0235_aboffour,7.13,-1.733
GH0235_afrancho,Afrancho,Afrancho,afrancho,GH0235_afrancho,7.408,-1.963
GH0235_akomadan,Akomadan,Akomadan,akomadan,GH0235_akomadan,7.397,-1.953
GH0235_akomadan-zongo,Akomadan zongo,Akomadan zongo,akomadan-zongo,GH0235_akomadan-zongo,7.406,-1.961
GH0235_anyinasusu,Anyinasusu,Anyinasusu,anyinasusu,GH0235_anyinasusu,7.015,-1.709
GH0235_nkenkasu,Nkenkasu,Nkenkasu,nkenkasu,GH0235_nkenkasu,7.32,-1.903
