id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GH0233_aboagye-krom,Aboagye Krom,Aboagye Krom,aboagye-krom,GH0233_aboagye-krom,6.191,-1.65
GH0233_abompe-new-site,Abompe    New  Site,Abompe    New  Site,abompe-new-site,GH0233_abompe-new-site,6.219,-1.671
GH0233_akaporiso,Akaporiso,Akaporiso,akaporiso,GH0233_akaporiso,6.199,-1.629
GH0233_bedieso-obuasi,Bedieso-Obuasi,Bedieso-Obuasi,bedieso-obuasi,GH0233_bedieso-obuasi,6.207,-1.681
GH0233_boete,Boete,Boete,boete,GH0233_boete,6.113,-1.384
GH0233_brahabebome,Brahabebome,Brahabebome,brahabebome,GH0233_brahabebome,6.193,-1.625
GH0233_brahabebome-new-site,Brahabebome New Site,Brahabebome New Site,brahabebome-new-site,GH0233_brahabebome-new-site,6.194,-1.63
GH0233_estate-extension,Estate Extension,Estate Extension,estate-extension,GH0233_estate-extension,6.206,-1.67
GH0233_gausu,Gausu,Gausu,gausu,GH0233_gausu,6.199,-1.682
GH0233_kofi-krom,Kofi Krom,Kofi Krom,kofi-krom,GH0233_kofi-krom,6.196,-1.68
GH0233_kwabrafoso,Kwabrafoso,Kwabrafoso,kwabrafoso,GH0233_kwabrafoso,6.199,-1.656
GH0233_new-estate-obuasi,New  Estate-Obuasi,New  Estate-Obuasi,new-estate-obuasi,GH0233_new-estate-obuasi,6.209,-1.671
GH0233_new-estate-obuasi,New Estate-Obuasi,New Estate-Obuasi,new-estate-obuasi,GH0233_new-estate-obuasi,6.208,-1.672
GH0233_obuasi,Obuasi,Obuasi,obuasi,GH0233_obuasi,6.121,-1.411
GH0233_obuasi---stadium,Obuasi - Stadium,Obuasi - Stadium,obuasi---stadium,GH0233_obuasi---stadium,6.206,-1.684
GH0233_obuasi-central,Obuasi Central,Obuasi Central,obuasi-central,GH0233_obuasi-central,6.203,-1.668
GH0233_obuasi-anyinam,Obuasi-Anyinam,Obuasi-Anyinam,obuasi-anyinam,GH0233_obuasi-anyinam,6.199,-1.682
GH0233_rams-hill,Rams Hill,Rams Hill,rams-hill,GH0233_rams-hill,6.201,-1.664
